Activity Date,Activity Name,distance_miles,duration_min,pace_min_per_mile,avg_hr,max_hr,csv_distance_miles,csv_duration_min,csv_pace,csv_avg_hr,csv_max_hr,csv_elevation_gain,csv_calories,fit_distance_miles,fit_duration_min,fit_pace,fit_avg_hr,fit_max_hr,fit_min_hr,fit_zone1_pct,fit_zone2_pct,fit_zone3_pct,fit_zone4_pct,fit_zone5_pct,fit_elevation_gain_m,fit_elevation_loss_m,fit_avg_cadence,fit_pace_variability,is_long_run,is_tempo,is_speed_work,is_easy,is_marathon,is_bonked
"Oct 27, 2022, 6:26:56 PM",Lunch Run,7.08,63.75,9.0,141.9,154,7.08,62.32,8.8,142.0,154.0,46.0,811.0,7.08,63.75,9.0,141.9,154,70,2.3,2.2,94.7,0.7,0.0,0,0,181.0,0.062,False,False,False,True,False,False
"Oct 27, 2022, 12:54:08 AM",Mile repeats: 1 mile PR 🎉 (5:49),7.45,57.97,7.79,165.2,191,7.56,56.15,7.43,166.0,191.0,0.0,789.0,7.45,57.97,7.79,165.2,191,126,0.0,2.3,30.9,18.3,48.6,117.0,113.2,172.5,,False,True,False,False,False,False
"Oct 25, 2022, 5:18:46 PM",This route after a while,10.11,92.7,9.17,137.5,150,10.14,90.65,8.94,137.0,150.0,94.4,1085.0,10.11,92.7,9.17,137.5,150,103,2.1,9.1,88.9,0.0,0.0,164.6,165.2,176.1,,False,False,False,True,False,False
"Oct 24, 2022, 6:42:10 PM",10 sec reps,8.03,71.5,8.91,137.4,166,8.03,71.43,8.9,137.0,166.0,46.0,904.0,8.03,71.5,8.91,137.4,166,79,0.9,21.0,71.9,6.2,0.0,0,0,183.6,0.583,False,False,False,False,False,False
"Oct 23, 2022, 7:20:09 PM",Lunch Trail Run: Easy,6.22,70.22,11.29,139.2,160,6.28,70.12,11.17,139.0,160.0,394.0,804.0,6.22,70.22,11.29,139.2,160,94,1.4,30.9,46.6,21.0,0.0,0,0,175.9,0.064,False,False,False,True,False,False
"Oct 21, 2022, 11:56:32 PM",Rehearsal: 75 laps in Lane 1 😅,20.02,156.37,7.81,156.5,176,20.25,156.35,7.72,156.0,176.0,3.9,2113.0,20.02,156.37,7.81,156.5,176,121,0.0,2.3,37.0,43.7,17.0,264.4,277.4,180.4,,True,True,False,False,False,False
"Oct 20, 2022, 5:33:47 PM",VO2 max intervals,8.08,69.1,8.55,153.0,191.0,8.08,69.1,8.55,153.0,191.0,55.4,964.0,,,,,,,,,,,,,,,,False,False,False,False,False,False
"Oct 19, 2022, 6:42:41 PM",Running,8.02,77.32,9.65,129.3,140,8.01,77.28,9.65,129.0,140.0,54.9,843.0,8.02,77.32,9.65,129.3,140,107,0.6,62.5,36.9,0.0,0.0,99.4,98.2,178.4,,False,False,False,True,False,False
"Oct 18, 2022, 5:58:57 PM",Uptempo 10k (progression),8.31,65.0,7.82,156.9,178,8.37,64.93,7.76,152.0,178.0,58.1,899.0,8.31,65.0,7.82,156.9,178,123,0.0,2.5,38.6,42.1,16.8,89.8,88.6,184.0,,False,True,False,False,False,False
"Oct 17, 2022, 6:44:42 PM",Trail Run: Easy,6.18,71.47,11.56,140.8,162,6.24,70.88,11.36,140.0,162.0,377.3,853.0,6.18,71.47,11.56,140.8,162,120,0.0,25.2,50.9,24.0,0.0,426.8,426.8,171.4,,False,False,False,True,False,False
"Oct 16, 2022, 7:37:30 PM",Dedicated to our amazing Pak Backyard Ultra team,8.03,73.33,9.13,131.8,141,8.08,73.3,9.07,132.0,141.0,55.4,845.0,8.03,73.33,9.13,131.8,141,107,0.6,44.8,54.6,0.0,0.0,94.8,94.8,179.9,,False,False,False,True,False,False
"Oct 15, 2022, 4:48:55 PM",Fasted Intervals 8 x 800m,10.36,92.2,8.9,160.3,189,10.6,90.5,8.54,160.0,189.0,23.0,1177.0,10.36,92.2,8.9,160.3,189,135,0.0,0.0,23.8,47.7,28.5,95.2,95.8,175.0,0.661,False,False,False,False,False,False
"Oct 14, 2022, 9:25:29 PM",Running,7.02,64.38,9.17,147.7,158,7.02,64.37,9.17,146.0,158.0,46.0,780.0,7.02,64.38,9.17,147.7,158,123,0.0,1.9,73.7,24.4,0.0,75.4,75.8,178.6,,False,False,False,True,False,False
"Oct 13, 2022, 8:11:37 PM",Running: the streams are flowing …😍,14.02,123.15,8.79,151.2,182,14.09,121.37,8.61,150.0,182.0,85.4,1584.0,14.02,123.15,8.79,151.2,182,105,0.5,6.6,37.7,47.7,7.5,164.2,164.2,177.8,,False,False,False,False,False,False
"Oct 12, 2022, 3:25:44 PM",Trail Run:Easy,6.24,70.0,11.23,143.4,166,6.29,69.48,11.05,142.0,166.0,377.8,888.0,6.24,70.0,11.23,143.4,166,122,0.0,11.1,61.3,27.6,0.0,419.6,420.0,174.0,,False,False,False,True,False,False
"Oct 11, 2022, 5:57:11 PM",Cordless is even better 😊 ,8.4,66.28,7.89,158.9,180,8.07,62.62,7.76,159.0,180.0,53.1,942.0,8.4,66.28,7.89,158.9,180,101,1.8,10.3,7.8,44.1,36.0,92.6,92.2,182.9,,False,True,False,False,False,False
"Oct 9, 2022, 3:13:23 PM","Rock n Roll: Ayaana 2:28, Adeena 1:18 🤩 ",13.32,151.83,11.4,132.0,159,13.32,147.4,11.07,132.0,159.0,39.0,1584.0,13.32,151.83,11.4,132.0,159,93,3.4,56.7,34.2,5.7,0.0,0,0,175.7,0.42,False,False,False,True,False,False
"Oct 8, 2022, 4:03:45 PM",Down from Mt Hamilton: powered by Maurten 😀,19.09,157.33,8.24,154.4,180,19.09,156.55,8.2,155.0,180.0,186.7,2160.0,19.09,157.33,8.24,154.4,180,85,0.8,7.1,38.0,44.1,10.1,0,0,183.3,0.092,True,False,False,False,False,False
"Oct 6, 2022, 3:51:03 PM",Morning Run,8.24,69.27,8.4,149.0,177,8.31,68.92,8.29,149.0,177.0,57.3,929.0,8.24,69.27,8.4,149.0,177,109,0.3,19.0,32.0,41.1,7.6,86.8,88.6,182.0,,False,False,False,False,False,False
"Oct 5, 2022, 3:16:56 PM",Morning Run,6.4,61.28,9.57,126.7,139,6.4,61.28,9.57,127.0,139.0,39.0,705.0,6.4,61.28,9.57,126.7,139,81,1.8,80.9,17.3,0.0,0.0,0,0,184.2,0.379,False,False,False,True,False,False
"Oct 5, 2022, 1:13:41 AM",Mile repeats ,8.08,66.42,8.22,158.0,190,8.25,63.23,7.66,158.0,190.0,0.0,907.0,8.08,66.42,8.22,158.0,190,127,0.0,1.0,50.8,13.1,35.1,93.0,91.6,180.4,,False,False,False,False,False,False
"Oct 3, 2022, 6:11:28 PM",San Jose,8.02,74.97,9.35,135.1,145,8.05,74.95,9.31,135.0,145.0,51.6,873.0,8.02,74.97,9.35,135.1,145,118,0.0,32.4,67.6,0.0,0.0,95.4,99.4,178.8,,False,False,False,True,False,False
"Oct 2, 2022, 4:06:10 PM",Fasted Trail Run,10.35,105.6,10.2,147.4,164,10.43,105.4,10.11,147.0,164.0,506.0,1399.0,10.35,105.6,10.2,147.4,164,117,0.0,8.3,51.8,39.9,0.0,560.0,559.6,175.1,,False,False,False,True,False,False
"Sep 30, 2022, 4:17:40 PM",Long Run,15.46,130.58,8.45,160.3,190,14.98,124.3,8.3,160.0,189.0,87.8,1798.0,15.46,130.58,8.45,160.3,190,124,0.0,0.9,14.9,68.5,15.8,163.6,167.6,180.9,,True,False,False,False,False,False
"Sep 29, 2022, 3:19:54 PM",Running,5.01,43.67,8.71,141.1,154,5.01,43.63,8.71,141.0,154.0,33.7,547.0,5.01,43.67,8.71,141.1,154,118,0.0,7.1,92.0,0.9,0.0,57.8,57.4,183.6,,False,False,False,False,False,False
"Sep 29, 2022, 12:26:45 AM",Ayaana’s last LR 🎉🤩,8.88,109.07,12.28,126.2,150,8.93,102.8,11.51,126.0,150.0,52.0,1035.0,8.88,109.07,12.28,126.2,150,89,1.2,92.9,5.9,0.0,0.0,0,0,172.3,0.066,False,False,False,True,False,False
"Sep 28, 2022, 3:23:36 PM",Fartlek,7.34,63.25,8.62,154.5,189,7.34,63.23,8.61,151.0,189.0,49.0,833.0,7.34,63.25,8.62,154.5,189,124,0.0,12.0,42.7,20.2,25.0,83.2,82.2,179.6,,False,False,False,False,False,False
"Sep 27, 2022, 1:38:03 AM",10k: 40:56 (Tempo),6.22,41.52,6.67,178.2,187,6.3,41.5,6.59,178.0,187.0,0.0,674.0,6.22,41.52,6.67,178.2,187,152,0.0,0.0,0.0,8.9,91.1,89.8,91.0,188.9,,False,False,True,False,False,False
"Sep 27, 2022, 1:24:54 AM",Warmup,1.01,8.38,8.29,141.1,168,1.01,8.33,8.25,142.0,168.0,5.0,115.0,1.01,8.38,8.29,141.1,168,89,5.9,23.0,42.2,28.9,0.0,0,0,183.5,0.506,False,False,False,False,False,False
"Sep 25, 2022, 8:34:52 PM",Hot run in the afternoon ,7.03,64.27,9.15,143.6,159,7.02,64.25,9.15,143.0,159.0,46.1,767.0,7.03,64.27,9.15,143.6,159,112,0.4,17.2,52.3,30.1,0.0,75.8,74.8,179.8,,False,False,False,True,False,False
"Sep 24, 2022, 2:22:19 PM",Morning Trail Run: Another 🐝 sting 😅,14.07,133.7,9.5,162.0,178,14.16,133.03,9.39,161.0,178.0,621.1,1896.0,14.07,133.7,9.5,162.0,178,135,0.0,0.0,11.6,64.7,23.7,749.6,748.6,177.8,,False,False,False,True,False,False
"Sep 23, 2022, 5:58:39 PM",Z1 before tomorrow’s harder workout ,7.0,71.33,10.19,129.6,138,7.03,71.32,10.15,130.0,138.0,45.4,746.0,7.0,71.33,10.19,129.6,138,83,0.8,78.4,20.7,0.0,0.0,0,0,,,False,False,False,True,False,False
"Sep 22, 2022, 4:14:44 PM",Apple watch 8 😀,7.02,66.72,9.5,137.4,186,7.05,66.53,9.44,137.0,186.0,46.5,759.0,7.02,66.72,9.5,137.4,186,107,0.4,13.4,80.7,3.1,2.5,78.6,76.4,178.3,,False,False,False,True,False,False
"Sep 21, 2022, 3:30:36 PM",Morning Run,7.01,66.7,9.52,145.3,169,7.01,65.7,9.37,146.0,169.0,43.0,865.0,7.01,66.7,9.52,145.3,169,72,2.0,2.0,81.9,14.0,0.0,0,0,184.0,0.566,False,False,False,True,False,False
"Sep 21, 2022, 1:24:18 AM",Pacing my Rockstar’s tempo session ,3.24,34.27,10.57,131.5,140,3.24,34.18,10.55,132.0,140.0,19.0,388.0,3.24,34.27,10.57,131.5,140,92,1.5,49.3,49.2,0.0,0.0,0,0,177.9,0.048,False,False,False,True,False,False
"Sep 20, 2022, 4:54:33 PM",Morning Trail Run,11.46,141.1,12.31,165.7,185,11.58,138.97,12.0,166.0,185.0,968.0,1994.0,11.46,141.1,12.31,165.7,185,85,0.3,0.9,15.3,35.5,48.0,0,0,168.6,0.122,False,False,False,True,False,False
"Sep 18, 2022, 5:00:44 PM",Fasted and Crazy windy: 30miles in 2 days,17.02,155.47,9.13,152.6,180,17.03,153.37,9.01,152.0,180.0,75.1,2064.0,17.02,155.47,9.13,152.6,180,80,0.8,4.3,54.2,20.6,20.0,0,0,181.1,0.098,True,False,False,True,False,False
"Sep 17, 2022, 3:37:52 PM",Morning Run: Fasted,13.36,123.77,9.26,141.4,152,13.36,122.12,9.14,142.0,152.0,89.0,1562.0,13.36,123.77,9.26,141.4,152,88,0.8,8.4,90.3,0.5,0.0,0,0,183.6,0.56,False,False,False,True,False,False
"Sep 15, 2022, 4:32:06 PM",Morning Run,4.86,46.65,9.6,139.9,163,4.86,44.9,9.24,139.0,163.0,14.6,521.0,4.86,46.65,9.6,139.9,163,122,0.0,13.8,76.8,9.4,0.0,0,0,,,False,False,False,True,False,False
"Sep 14, 2022, 4:14:00 PM",Morning Run: Sunrise,8.32,84.73,10.18,134.1,151,8.32,80.85,9.72,134.0,151.0,52.3,913.0,8.32,84.73,10.18,134.1,151,96,2.1,43.4,54.5,0.0,0.0,0,0,,,False,False,False,True,False,False
"Sep 13, 2022, 4:32:20 PM",Run before work,4.93,50.9,10.33,133.3,146,5.09,44.7,8.78,135.0,146.0,27.0,587.0,4.93,50.9,10.33,133.3,146,80,5.2,28.7,66.2,0.0,0.0,0,0,175.5,0.483,False,False,False,True,False,False
"Sep 13, 2022, 3:02:37 AM",Aloha! 🏄‍♂️,7.05,76.43,10.84,138.5,150,7.36,70.9,9.63,140.0,150.0,24.0,886.0,7.05,76.43,10.84,138.5,150,94,3.4,14.1,82.5,0.0,0.0,0,0,171.6,0.59,False,False,False,True,False,False
"Sep 11, 2022, 5:49:38 PM",Morning Run,8.04,74.15,9.22,149.2,186,8.04,73.03,9.08,149.0,186.0,59.0,1001.0,8.04,74.15,9.22,149.2,186,94,0.5,3.1,53.7,39.0,3.7,0,0,179.4,0.583,False,False,False,True,False,False
"Sep 10, 2022, 2:39:56 PM",Registered for another one MashAllah 🤩 ,17.16,146.98,8.56,160.3,191,17.16,146.98,8.57,161.0,191.0,95.0,2106.0,17.16,146.98,8.56,160.3,191,96,0.3,1.0,29.5,41.5,27.8,0,0,178.6,0.586,True,False,False,False,False,False
"Sep 9, 2022, 2:06:52 AM",Hot uptempo 🔥,6.22,43.77,7.03,176.1,192,6.22,43.77,7.04,177.0,192.0,0.0,746.0,6.22,43.77,7.03,176.1,192,93,1.4,1.8,5.9,11.0,80.0,0,0,183.4,0.089,False,True,False,False,False,False
"Sep 7, 2022, 3:00:22 PM",Morning Run,8.09,78.62,9.71,141.2,154,8.09,78.35,9.68,142.0,154.0,53.0,982.0,8.09,78.62,9.71,141.2,154,88,0.8,12.6,85.8,0.8,0.0,0,0,179.1,0.049,False,False,False,True,False,False
"Sep 6, 2022, 3:15:48 PM",Slow and steady,8.1,78.02,9.63,138.5,149,8.1,77.97,9.63,139.0,149.0,55.1,973.0,8.1,78.02,9.63,138.5,149,77,1.3,14.6,84.1,0.0,0.0,0,0,178.7,0.053,False,False,False,True,False,False
"Sep 6, 2022, 2:16:52 AM",Evening Run,5.02,47.17,9.39,137.4,145,5.02,47.17,9.4,138.0,145.0,31.7,560.0,5.02,47.17,9.39,137.4,145,95,0.8,8.8,90.4,0.0,0.0,0,0,178.7,0.064,False,False,False,True,False,False
"Sep 5, 2022, 1:35:02 AM",Evening Run,6.53,79.8,12.23,130.4,175,6.53,70.12,10.74,133.0,175.0,58.0,805.0,6.53,79.8,12.23,130.4,175,87,10.1,57.3,22.5,8.8,1.3,0,0,164.5,0.602,False,False,False,True,False,False
"Sep 2, 2022, 2:41:02 PM",LR: Ran into Jerry 😀,17.02,148.77,8.74,159.0,187,17.06,146.28,8.57,159.0,187.0,174.0,2126.0,17.02,148.77,8.74,159.0,187,86,0.5,4.2,30.8,37.3,27.1,0,0,180.6,0.106,True,False,False,False,False,False
"Sep 1, 2022, 6:03:03 PM",Lunch Run,5.05,46.45,9.2,137.8,152,5.05,46.45,9.2,138.0,152.0,36.0,601.0,5.05,46.45,9.2,137.8,152,82,2.0,23.1,74.4,0.4,0.0,0,0,179.5,0.532,False,False,False,True,False,False
"Aug 31, 2022, 3:40:36 PM",Morning Run,9.4,81.6,8.68,139.3,157,9.4,81.25,8.64,140.0,157.0,57.0,1083.0,9.4,81.6,8.68,139.3,157,86,3.9,9.5,85.1,1.6,0.0,0,0,176.7,0.074,False,False,False,False,False,False
"Aug 29, 2022, 6:31:58 PM",Lunch Trail Run: Home trails ❤️,8.67,104.13,12.01,163.0,184,8.73,103.73,11.88,163.0,184.0,632.0,1536.0,8.67,104.13,12.01,163.0,184,124,0.0,3.2,11.9,50.5,34.4,0,0,169.5,0.099,False,False,False,True,False,False
"Aug 28, 2022, 3:57:16 PM",Fasted Regenerative ,10.19,100.58,9.87,130.8,143,10.19,100.58,9.87,131.0,143.0,69.2,1189.0,10.19,100.58,9.87,130.8,143,74,2.0,43.4,54.7,0.0,0.0,0,0,176.5,0.071,False,False,False,True,False,False
"Aug 27, 2022, 1:55:14 PM",Easy Fasted Long Run,17.03,157.03,9.22,144.7,156,17.03,156.38,9.18,145.0,156.0,128.0,2004.0,17.03,157.03,9.22,144.7,156,79,0.4,3.6,87.2,8.7,0.0,0,0,176.8,0.06,True,False,False,True,False,False
"Aug 26, 2022, 3:36:56 PM",Felt great: VO2 max 😍,6.4,55.02,8.6,154.1,188,6.41,55.02,8.58,154.0,188.0,40.0,750.0,6.4,55.02,8.6,154.1,188,88,0.8,6.3,35.3,41.6,16.0,0,0,179.3,0.172,False,False,False,False,False,False
"Aug 24, 2022, 3:33:38 PM",Much better ,6.43,60.58,9.43,137.6,153,6.43,60.58,9.42,138.0,153.0,42.0,731.0,6.43,60.58,9.43,137.6,153,72,1.8,23.9,74.1,0.2,0.0,0,0,177.8,0.559,False,False,False,True,False,False
"Aug 23, 2022, 4:17:25 PM",Labored…,7.02,64.77,9.22,147.9,165,7.02,64.7,9.22,148.0,165.0,45.0,830.0,7.02,64.77,9.22,147.9,165,80,1.8,8.6,32.3,57.3,0.0,0,0,177.2,0.056,False,False,False,True,False,False
"Aug 22, 2022, 3:21:04 PM",Back in the Bay: Rebuilding ,6.43,57.53,8.94,141.2,153,6.43,57.47,8.94,142.0,153.0,40.4,725.0,6.43,57.53,8.94,141.2,153,91,1.2,8.8,88.5,1.5,0.0,0,0,176.9,0.405,False,False,False,False,False,False
"Aug 17, 2022, 12:45:12 PM",Back from covid,1.99,26.95,13.52,117.3,145,2.03,22.27,10.97,119.0,145.0,29.9,211.0,1.99,26.95,13.52,117.3,145,81,39.3,42.6,18.1,0.0,0.0,0,0,,,False,False,False,True,False,False
"Aug 9, 2022, 1:23:25 PM",Snaky intervals 😅,7.21,66.87,9.28,153.3,182,7.21,65.05,9.02,156.0,182.0,43.7,810.0,7.21,66.87,9.28,153.3,182,100,0.4,10.6,37.6,30.4,21.0,0,0,164.4,0.143,False,False,False,True,False,False
"Aug 6, 2022, 5:46:41 AM",Mountains 🏔 ❤️,6.55,81.55,12.46,154.8,179,6.54,75.9,11.61,157.0,179.0,321.5,1010.0,6.55,81.55,12.46,154.8,179,81,2.2,5.2,23.8,62.1,6.7,0,0,155.2,0.129,False,False,False,True,False,False
"Aug 4, 2022, 12:43:02 PM",Proud Run,10.02,92.58,9.24,147.8,159,10.03,92.52,9.22,148.0,159.0,106.6,1131.0,10.02,92.58,9.24,147.8,159,86,0.8,3.7,62.9,32.6,0.0,0,0,175.3,0.057,False,False,False,True,False,False
"Aug 3, 2022, 12:27:21 PM",Hard Strides,6.32,67.28,10.64,148.5,182,6.34,67.17,10.59,148.0,182.0,47.5,764.0,6.32,67.28,10.64,148.5,182,87,1.0,10.6,49.0,32.4,7.0,0,0,165.0,0.175,False,False,False,True,False,False
"Aug 1, 2022, 12:21:44 PM",Afternoon Run,10.01,98.65,9.86,139.4,161,10.02,95.77,9.56,140.0,161.0,37.5,1111.0,10.01,98.65,9.86,139.4,161,90,0.7,7.5,90.7,1.1,0.0,0,0,175.4,0.664,False,False,False,True,False,False
"Jul 31, 2022, 12:18:30 PM",Uptempo,6.23,44.7,7.18,163.6,184,6.24,44.7,7.16,164.0,184.0,80.4,656.0,6.23,44.7,7.18,163.6,184,91,1.3,2.2,10.3,61.3,24.9,0,0,183.7,0.106,False,True,False,False,False,False
"Jul 30, 2022, 12:52:07 PM",Waris Nihari Run,7.02,69.85,9.95,139.1,147,7.02,69.7,9.93,139.0,147.0,91.1,790.0,7.02,69.85,9.95,139.1,147,94,0.8,11.0,88.2,0.0,0.0,0,0,175.8,0.538,False,False,False,True,False,False
"Jul 29, 2022, 12:39:25 PM",Afternoon Run,10.03,92.65,9.24,140.9,153,10.06,89.43,8.89,141.0,153.0,123.5,1066.0,10.03,92.65,9.24,140.9,153,71,1.6,7.6,90.3,0.5,0.0,0,0,178.0,0.066,False,False,False,True,False,False
"Jul 28, 2022, 12:43:19 PM",Loaded strides,7.26,71.4,9.84,148.0,175,7.29,68.17,9.35,148.0,175.0,82.4,825.0,7.26,71.4,9.84,148.0,175,82,1.8,3.4,60.3,33.3,1.2,0,0,176.8,0.586,False,False,False,True,False,False
"Jul 27, 2022, 12:50:48 PM",Afternoon Run,6.7,60.25,8.99,144.4,158,6.7,60.25,8.99,145.0,158.0,98.4,737.0,6.7,60.25,8.99,144.4,158,92,1.0,9.7,64.4,24.8,0.0,0,0,178.6,0.408,False,False,False,False,False,False
"Jul 26, 2022, 1:29:29 PM",Intervals 8 x 800m,7.66,66.28,8.65,161.8,193,7.66,63.32,8.27,164.0,193.0,95.0,859.0,7.66,66.28,8.65,161.8,193,81,0.7,2.5,22.7,43.2,30.9,0,0,175.3,0.163,False,False,False,False,False,False
"Jul 24, 2022, 6:00:52 AM",Galliyat 20k 🥈for Shehla 🎉,12.26,237.72,19.39,130.2,162,12.67,188.78,14.9,133.0,162.0,484.8,1679.0,12.26,237.72,19.39,130.2,162,100,8.9,46.8,38.6,5.7,0.0,0,0,126.3,0.251,False,False,False,True,False,False
"Jul 22, 2022, 1:34:05 PM",All set for Galliyat 20k 😀,6.68,60.58,9.08,137.8,151,6.68,57.33,8.58,138.0,151.0,85.1,690.0,6.68,60.58,9.08,137.8,151,73,2.1,17.8,80.1,0.0,0.0,0,0,177.3,0.532,False,False,False,True,False,False
"Jul 19, 2022, 1:24:01 PM",Evening Run: Lahore temp on autopilot 😅,5.01,50.0,9.99,133.8,151,5.01,49.85,9.95,134.0,151.0,19.0,558.0,5.01,50.0,9.99,133.8,151,90,1.6,37.0,61.3,0.0,0.0,0,0,176.0,0.337,False,False,False,True,False,False
"Jul 18, 2022, 12:39:59 PM",Most expensive patties I’ve had 😅,10.06,118.37,11.77,152.1,176,10.09,94.75,9.39,152.0,176.0,26.6,1171.0,10.06,118.37,11.77,152.1,176,95,0.8,4.1,35.0,57.7,2.4,0,0,176.2,0.28,False,False,False,True,False,False
"Jul 17, 2022, 1:41:20 PM",Base: 60 miles for the week,9.18,86.73,9.45,144.6,153,9.18,84.0,9.15,145.0,153.0,38.0,1035.0,9.18,86.73,9.45,144.6,153,95,0.5,3.7,94.3,1.6,0.0,0,0,177.3,0.438,False,False,False,True,False,False
"Jul 16, 2022, 1:22:41 PM",Longish tempo,10.02,81.87,8.17,163.0,178,10.02,74.52,7.44,164.0,178.0,64.0,1074.0,10.02,81.87,8.17,163.0,178,86,0.7,1.6,8.9,68.8,20.0,0,0,180.8,0.71,False,False,False,False,False,False
"Jul 14, 2022, 5:46:21 AM","If it rains, you run 😀",8.08,80.8,10.0,132.1,140,8.12,75.6,9.31,132.0,140.0,106.4,847.0,8.08,80.8,10.0,132.1,140,92,1.1,45.0,53.8,0.0,0.0,0,0,176.4,0.539,False,False,False,True,False,False
"Jul 13, 2022, 8:38:47 AM",Rainy Long Run,17.2,165.58,9.63,142.8,153,17.34,158.23,9.13,143.0,153.0,109.8,1878.0,17.2,165.58,9.63,142.8,153,97,0.3,4.3,93.7,1.7,0.0,142.2,137.8,170.4,0.37,True,False,False,True,False,False
"Jul 12, 2022, 1:21:05 PM",I love garmin GPS 😅,7.59,71.82,9.46,140.4,153,7.74,68.02,8.79,141.0,153.0,100.0,814.0,7.59,71.82,9.46,140.4,153,93,0.7,8.6,88.6,2.1,0.0,0,0,177.3,0.076,False,False,False,True,False,False
"Jul 11, 2022, 1:23:37 PM",Evening Run,7.49,73.02,9.75,146.9,171,7.66,70.02,9.14,147.0,171.0,95.1,835.0,7.49,73.02,9.75,146.9,171,94,1.1,8.8,59.9,29.8,0.4,0,0,176.8,0.596,False,False,False,True,False,False
"Jul 10, 2022, 12:17:58 PM",Eid Mubarak ,6.65,64.25,9.67,140.7,152,6.65,64.17,9.65,141.0,152.0,138.0,749.0,6.65,64.25,9.67,140.7,152,86,1.7,15.7,81.8,0.8,0.0,0,0,174.8,0.489,False,False,False,True,False,False
"Jul 9, 2022, 1:09:53 PM",Dodging lamb run 😅,10.08,96.77,9.6,152.8,175,10.08,96.67,9.59,153.0,175.0,183.1,1197.0,10.08,96.77,9.6,152.8,175,73,0.4,2.5,38.1,56.9,2.0,0,0,174.4,0.502,False,False,False,True,False,False
"Jul 8, 2022, 1:30:36 PM",Tempo,6.36,53.12,8.35,165.4,186,6.36,51.67,8.12,165.0,186.0,84.5,752.0,6.36,53.12,8.35,165.4,186,71,0.5,1.6,11.4,40.8,45.7,0,0,,,False,False,False,False,False,False
"Jul 6, 2022, 4:34:39 AM",Running,6.23,61.03,9.79,144.1,154,6.23,60.58,9.72,144.0,154.0,61.3,714.0,6.23,61.03,9.79,144.1,154,92,0.5,7.4,87.7,4.3,0.0,60.0,60.2,175.4,0.587,False,False,False,True,False,False
"Jul 4, 2022, 3:57:44 AM",Recovery ,6.24,62.45,10.01,141.0,158,6.24,61.67,9.88,141.0,158.0,119.2,734.0,6.24,62.45,10.01,141.0,158,90,0.4,15.2,78.0,6.5,0.0,0,0,,,False,False,False,True,False,False
"Jul 3, 2022, 12:21:41 AM",Thanks Margalla Trail Runners,12.29,241.23,19.63,151.0,186,12.29,179.97,14.64,158.0,186.0,798.0,2089.0,12.29,241.23,19.63,151.0,186,90,4.7,14.8,26.1,36.3,18.0,0,0,,0.375,False,False,False,True,False,False
"Jul 1, 2022, 1:41:57 PM",Hard intervals turned sweet with the 👑,6.0,52.57,8.76,154.0,189.0,6.0,52.57,8.76,154.0,189.0,25.2,710.0,,,,,,,,,,,,,,,,False,False,False,False,False,False
"Jun 30, 2022, 1:57:15 PM",Good weather run ,8.04,71.83,8.93,,,8.04,71.48,8.89,,,92.0,852.0,8.04,71.83,8.93,,,,,,,,,67.6,66.8,,,False,False,False,False,False,False
"Jun 29, 2022, 1:35:49 PM",Evening Run,7.01,64.45,9.2,156.1,171,7.01,63.77,9.1,156.0,171.0,64.4,852.0,7.01,64.45,9.2,156.1,171,71,0.3,3.4,15.2,81.1,0.0,0,0,,,False,False,False,True,False,False
"Jun 28, 2022, 1:32:17 PM",Evening Run: hot n humid 🥵🔥 ,6.21,55.93,9.0,153.3,177,6.21,55.3,8.9,153.0,177.0,82.5,719.0,6.21,55.93,9.0,153.3,177,71,0.4,2.1,32.2,62.3,3.0,0,0,,,False,False,False,True,False,False
"Jun 26, 2022, 11:42:59 PM",Morning Run: 1000 miles up for the year,7.01,63.55,9.07,151.0,191.0,7.01,63.55,9.07,151.0,191.0,61.3,818.0,,,,,,,,,,,,,,,,False,False,False,True,False,False
"Jun 26, 2022, 1:50:57 PM",Lahori run,5.58,49.23,8.83,148.8,177,5.58,48.85,8.75,150.0,177.0,0.0,631.0,5.58,49.23,8.83,148.8,177,71,1.9,2.6,70.0,14.2,11.2,0,0,177.8,0.548,False,False,False,False,False,False
"Jun 23, 2022, 3:11:24 PM",Easy vert: Will miss these trails,6.16,73.52,11.93,146.5,169,6.22,73.25,11.78,146.0,169.0,387.6,810.0,6.16,73.52,11.93,146.5,169,86,1.2,10.9,47.8,40.1,0.0,0,0,171.2,0.414,False,False,False,True,False,False
"Jun 23, 2022, 2:41:21 AM",Uptempo 10k,6.26,42.67,6.82,169.6,189,6.23,42.67,6.85,170.0,189.0,0.0,653.0,6.26,42.67,6.82,169.6,189,111,0.3,1.1,1.4,48.6,48.6,0,0,184.6,0.086,False,False,True,False,False,False
"Jun 23, 2022, 2:14:25 AM",Evening Run,2.21,26.38,11.94,122.4,170,2.21,21.9,9.91,129.0,170.0,6.0,253.0,2.21,26.38,11.94,122.4,170,81,28.9,43.0,20.7,7.4,0.0,0,0,157.6,0.559,False,False,False,True,False,False
"Jun 21, 2022, 4:40:49 PM",Hoooottt 🥵🔥,7.01,62.92,8.98,147.3,177,7.01,62.92,8.98,148.0,177.0,41.0,783.0,7.01,62.92,8.98,147.3,177,92,1.1,8.4,42.1,47.3,1.2,0,0,178.4,0.073,False,False,False,False,False,False
