Activity Date,Activity Name,distance_miles,duration_min,pace_min_per_mile,avg_hr,max_hr,csv_distance_miles,csv_duration_min,csv_pace,csv_avg_hr,csv_max_hr,csv_elevation_gain,csv_calories,fit_distance_miles,fit_duration_min,fit_pace,fit_avg_hr,fit_max_hr,fit_min_hr,fit_zone1_pct,fit_zone2_pct,fit_zone3_pct,fit_zone4_pct,fit_zone5_pct,fit_elevation_gain_m,fit_elevation_loss_m,fit_avg_cadence,fit_pace_variability,is_long_run,is_tempo,is_speed_work,is_easy,is_marathon,is_bonked
"Jul 26, 2023, 10:50:36 AM",100m strides,0.34,5.68,,152.3,173,0.34,5.68,,152.0,173.0,0.0,56.0,0.34,5.68,,152.3,173,116,0.0,17.0,17.3,61.1,4.7,0,0,170.9,,False,False,False,False,False,False
"Jul 26, 2023, 9:48:06 AM",Spicy 12k,7.06,60.33,8.54,141.7,156,7.53,60.1,7.98,142.0,156.0,0.0,501.0,7.06,60.33,8.54,141.7,156,78,2.9,2.9,92.2,2.0,0.0,0,0,171.8,,False,False,False,False,False,False
"Jul 25, 2023, 3:16:51 PM",Evening Run,1.23,35.28,28.63,103.8,144,1.23,21.35,17.36,111.0,144.0,1.0,118.0,1.23,35.28,28.63,103.8,144,67,67.4,28.5,4.1,0.0,0.0,17.8,18.0,161.3,,False,False,False,True,False,False
"Jul 25, 2023, 1:58:31 AM",LK Drills,2.16,69.37,32.14,126.3,174,2.16,67.82,31.4,134.0,174.0,1.0,407.0,2.16,69.37,32.14,126.3,174,84,21.6,44.8,27.4,4.9,1.3,46.0,48.4,165.2,,False,False,False,True,False,False
"Jul 24, 2023, 2:19:33 AM",Morning Run,4.43,34.83,7.86,159.5,172,4.43,34.83,7.86,160.0,172.0,2.0,374.0,4.43,34.83,7.86,159.5,172,106,1.1,0.9,2.4,93.1,2.5,39.0,49.4,179.1,,False,True,False,False,False,False
"Jul 23, 2023, 9:20:10 AM",Afternoon Run,7.82,64.95,8.31,143.8,157,8.2,64.48,7.86,144.0,157.0,0.0,545.0,7.82,64.95,8.31,143.8,157,96,0.7,7.0,81.9,10.3,0.0,0,0,175.4,,False,False,False,False,False,False
"Jul 22, 2023, 7:50:47 AM",Lunch Run,10.64,91.98,8.64,152.0,175,11.63,90.48,7.78,152.0,175.0,0.0,838.0,10.64,91.98,8.64,152.0,175,68,1.4,2.4,53.9,32.0,10.3,0,0,177.0,,False,False,False,False,False,False
"Jul 19, 2023, 9:36:38 AM",Afternoon Run,10.42,90.03,8.64,160.2,183,10.54,90.03,8.54,160.0,183.0,0.0,922.0,10.42,90.03,8.64,160.2,183,52,3.3,0.8,19.0,48.6,28.2,0,0,177.7,,False,False,False,False,False,False
"Jul 18, 2023, 1:57:25 AM",Lk drills,1.74,63.77,36.62,115.2,160,1.74,61.12,35.13,128.0,160.0,0.0,333.0,1.74,63.77,36.62,115.2,160,75,45.6,22.0,28.8,3.6,0.0,41.2,48.6,159.4,,False,False,False,True,False,False
"Jul 17, 2023, 10:28:08 AM",Afternoon Run,6.31,48.67,7.72,138.3,155,6.22,48.67,7.82,138.0,155.0,0.0,378.0,6.31,48.67,7.72,138.3,155,61,2.4,20.8,73.5,3.4,0.0,0,0,177.7,,False,True,False,False,False,False
"Jul 15, 2023, 1:40:57 PM",Afternoon Run,9.13,76.52,8.38,138.2,171,9.57,75.18,7.86,138.0,171.0,0.0,593.0,9.13,76.52,8.38,138.2,171,104,1.3,30.0,52.4,16.2,0.2,0,0,173.2,,False,False,False,False,False,False
"Jul 12, 2023, 7:19:27 AM",Lunch Run,9.35,90.77,9.7,140.0,170,9.35,90.77,9.71,140.0,170.0,0.0,707.0,9.35,90.77,9.7,140.0,170,56,8.4,23.1,33.6,35.0,0.0,0,0,161.8,,False,False,False,True,False,False
"Jul 10, 2023, 7:29:14 AM",Lunch Run,1.87,14.63,7.81,119.7,136,1.87,14.0,7.49,119.0,136.0,0.0,93.0,1.87,14.63,7.81,119.7,136,81,10.7,81.7,7.6,0.0,0.0,0,0,170.6,,False,True,False,False,False,False
"Jul 10, 2023, 2:20:38 AM",Morning Run,3.12,28.05,9.0,148.7,161,3.12,24.92,7.99,149.0,161.0,0.0,254.0,3.12,28.05,9.0,148.7,161,93,2.6,3.0,45.8,48.6,0.0,19.4,24.0,177.7,,False,False,False,True,False,False
"Jul 9, 2023, 2:07:53 AM",What the Sauna run,5.35,52.77,9.85,163.6,193,5.35,44.77,8.37,164.0,193.0,1.0,488.0,5.35,52.77,9.85,163.6,193,105,0.7,1.4,5.0,75.1,17.8,29.2,43.4,173.2,,False,False,False,True,False,False
"Jul 8, 2023, 1:52:27 AM",Morning Run,7.48,65.72,8.79,166.4,191,7.47,60.0,8.03,166.0,191.0,2.0,675.0,7.48,65.72,8.79,166.4,191,121,0.0,0.6,19.4,34.1,45.9,66.2,79.0,170.2,,False,False,False,False,False,False
"Jul 7, 2023, 4:37:23 AM",Morning Run,1.9,15.22,8.01,141.8,150,1.6,15.22,9.51,142.0,150.0,0.0,143.0,1.9,15.22,8.01,141.8,150,87,3.1,4.4,92.6,0.0,0.0,0,0,169.2,,False,False,False,False,False,False
"Jul 5, 2023, 2:01:35 AM",Morning Run,2.89,53.83,18.62,120.1,153,2.89,38.45,13.3,122.0,153.0,2.0,218.0,2.89,53.83,18.62,120.1,153,96,33.3,49.0,17.1,0.6,0.0,31.0,29.8,145.5,,False,False,False,True,False,False
"Jul 4, 2023, 12:38:55 PM",Afternoon Run,6.79,64.8,9.55,135.1,151,7.94,64.8,8.16,135.0,151.0,0.0,470.0,6.79,64.8,9.55,135.1,151,76,2.9,22.1,75.0,0.0,0.0,0,0,167.8,,False,False,False,True,False,False
"Jun 27, 2023, 12:46:39 AM",Morning Run,4.36,41.53,9.53,149.7,159,4.36,41.48,9.51,150.0,159.0,1.0,411.0,4.36,41.53,9.53,149.7,159,70,0.6,2.0,42.1,55.3,0.0,34.0,38.2,171.5,,False,False,False,True,False,False
"Jun 26, 2023, 1:32:57 PM",Evening Run,4.17,51.85,12.44,139.5,155,4.17,47.15,11.31,139.0,155.0,12.0,396.0,4.17,51.85,12.44,139.5,155,92,1.0,20.5,73.9,4.7,0.0,54.0,56.4,166.3,,False,False,False,True,False,False
"Jun 26, 2023, 1:01:56 AM",Morning Run,6.23,58.13,9.33,134.7,158,6.23,58.13,9.33,135.0,158.0,1.0,536.0,6.23,58.13,9.33,134.7,158,66,2.2,39.9,49.1,8.8,0.0,63.0,68.0,170.9,,False,False,False,True,False,False
"Jun 25, 2023, 12:54:30 AM",B2R social run,5.89,70.85,12.03,135.0,153,5.89,70.85,12.03,135.0,153.0,7.0,534.0,5.89,70.85,12.03,135.0,153,108,1.9,35.0,62.7,0.4,0.0,79.6,79.0,164.7,,False,False,False,True,False,False
"Jun 24, 2023, 12:46:06 AM",Morning Run,6.0,51.0,8.5,155.6,175,6.0,48.97,8.16,156.0,175.0,4.0,518.0,6.0,51.0,8.5,155.6,175,104,0.4,0.7,21.0,76.0,1.9,50.0,53.0,170.2,,False,False,False,False,False,False
"Jun 22, 2023, 1:00:04 AM",Morning Run,7.46,71.25,9.55,144.9,156,7.46,71.07,9.53,145.0,156.0,5.0,691.0,7.46,71.25,9.55,144.9,156,84,0.6,4.1,85.4,9.9,0.0,71.4,72.6,171.0,,False,False,False,True,False,False
"Jun 21, 2023, 2:25:45 PM",Evening Run,2.61,19.63,7.51,142.8,151,2.61,19.63,7.52,143.0,151.0,4.0,196.0,2.61,19.63,7.51,142.8,151,67,3.6,7.4,89.1,0.0,0.0,22.8,25.6,168.0,,False,True,False,False,False,False
"Jun 19, 2023, 2:20:44 AM",Morning Run,4.44,42.87,9.65,159.2,166,4.44,38.83,8.75,159.0,166.0,0.0,406.0,4.44,42.87,9.65,159.2,166,109,0.0,2.3,3.8,93.9,0.0,20.2,31.6,179.1,,False,False,False,True,False,False
"Jun 17, 2023, 1:59:28 AM",Morning Run,4.11,33.3,8.11,168.2,178,4.11,33.3,8.1,168.0,178.0,2.0,373.0,4.11,33.3,8.11,168.2,178,117,0.0,1.1,2.2,53.8,42.9,26.4,38.6,173.2,,False,False,False,False,False,False
"Jun 17, 2023, 1:29:57 AM",Morning Run,2.24,17.32,7.74,148.2,160,2.24,17.32,7.73,148.0,160.0,0.0,179.0,2.24,17.32,7.74,148.2,160,95,1.6,5.0,48.8,44.6,0.0,14.0,17.4,172.9,,False,True,False,False,False,False
"Jun 12, 2023, 2:18:33 AM",Morning Run,3.12,23.85,7.64,155.5,163,3.12,23.85,7.64,155.0,163.0,0.0,252.0,3.12,23.85,7.64,155.5,163,97,2.6,1.7,11.5,84.1,0.0,13.2,19.6,179.1,,False,True,False,False,False,False
"Jun 11, 2023, 2:00:02 AM",Morning Run,6.18,46.62,7.54,151.2,160,6.18,44.7,7.23,151.0,160.0,24.0,456.0,6.18,46.62,7.54,151.2,160,108,0.3,0.4,50.4,48.9,0.0,43.6,44.0,172.4,,False,True,False,False,False,False
"Jun 10, 2023, 3:41:54 AM",Morning Run,1.47,13.82,9.41,160.5,167,1.47,12.82,8.72,161.0,167.0,0.0,137.0,1.47,13.82,9.41,160.5,167,120,0.0,0.9,6.9,92.2,0.0,7.4,16.6,173.4,,False,False,False,True,False,False
"Jun 10, 2023, 3:26:10 AM",Morning Run,1.56,11.07,7.08,152.6,160,1.56,11.07,7.1,153.0,160.0,6.0,114.0,1.56,11.07,7.08,152.6,160,93,1.8,2.4,11.9,83.9,0.0,5.2,10.4,172.3,,False,True,False,False,False,False
"Jun 9, 2023, 3:03:44 PM",Evening run,3.13,35.08,11.21,136.7,148,3.13,32.12,10.26,137.0,148.0,0.0,284.0,3.13,35.08,11.21,136.7,148,70,2.1,13.9,83.9,0.0,0.0,17.2,21.0,167.4,,False,False,False,True,False,False
"Jun 7, 2023, 2:12:29 AM",Morning Run,3.04,66.65,21.91,139.9,191,3.04,38.15,12.55,142.0,191.0,4.0,291.0,3.04,66.65,21.91,139.9,191,100,8.9,31.4,40.5,5.6,13.6,32.2,85.2,145.6,,False,False,False,True,False,False
"Jun 6, 2023, 2:12:34 AM",Drills,1.19,45.62,38.2,117.4,163,1.19,12.32,10.35,124.0,163.0,0.0,256.0,1.19,45.62,38.2,117.4,163,67,44.7,31.5,22.1,1.8,0.0,26.6,40.8,166.3,,False,False,False,True,False,False
"Jun 5, 2023, 2:20:13 AM",Morning Run,4.43,33.83,7.64,154.2,164,4.43,33.83,7.64,154.0,164.0,0.0,352.0,4.43,33.83,7.64,154.2,164,100,0.8,0.9,16.1,82.2,0.0,21.4,30.8,179.1,,False,True,False,False,False,False
"Jun 1, 2023, 3:51:46 PM",Weird Hill Reps,3.12,30.43,9.75,146.3,177,3.12,28.47,9.12,147.0,177.0,70.0,274.0,3.12,30.43,9.75,146.3,177,116,0.0,11.5,60.1,28.0,0.4,90.6,93.0,166.2,,False,False,False,True,False,False
"May 30, 2023, 2:08:57 AM",Morning Run,5.34,50.7,9.49,149.4,158,5.34,50.6,9.48,150.0,158.0,3.0,503.0,5.34,50.7,9.49,149.4,158,95,0.5,0.6,70.2,28.7,0.0,32.0,38.0,170.9,,False,False,False,True,False,False
"May 29, 2023, 2:19:31 AM",Morning Run,4.43,34.4,7.76,156.1,167,4.43,34.4,7.77,156.0,167.0,0.0,363.0,4.43,34.4,7.76,156.1,167,101,1.5,0.6,3.8,94.1,0.0,29.0,34.4,178.9,,False,True,False,False,False,False
"May 28, 2023, 1:51:43 AM",Desert Run - Loops around Fossil Rock,5.76,143.73,24.95,145.9,172,5.76,113.57,19.72,146.0,172.0,419.0,919.0,5.76,143.73,24.95,145.9,172,61,2.9,13.9,44.3,38.4,0.5,485.2,480.8,147.5,,False,False,False,True,False,False
"May 27, 2023, 1:38:56 AM",AR social run,9.38,105.48,11.24,153.5,178,9.38,95.78,10.21,155.0,178.0,31.0,925.0,9.38,105.48,11.24,153.5,178,92,4.1,5.4,16.2,70.9,3.5,75.4,75.8,171.6,,False,False,False,True,False,False
"May 25, 2023, 2:11:24 AM","Hill Reps
400 X 4
400 X 5",3.31,40.08,12.1,156.1,175,3.31,27.43,8.29,157.0,175.0,92.0,284.0,3.31,40.08,12.1,156.1,175,92,2.1,4.9,14.1,67.3,11.6,115.0,113.6,177.2,,False,False,False,True,False,False
"May 24, 2023, 7:15:29 AM","30’ @13 kph
5’ @14-16 kph",6.34,34.82,5.49,158.8,179,4.64,34.82,7.5,159.0,179.0,0.0,364.0,6.34,34.82,5.49,158.8,179,80,1.3,1.3,7.6,78.1,11.7,0,0,174.8,,False,False,True,False,False,False
"May 23, 2023, 1:59:58 AM",Drills,1.68,58.37,34.74,112.2,154,1.68,56.45,33.6,118.0,154.0,13.0,302.0,1.68,58.37,34.74,112.2,154,77,51.3,32.5,15.6,0.6,0.0,84.4,86.8,169.7,,False,False,False,True,False,False
"May 22, 2023, 2:19:18 AM",Morning Run,3.11,23.85,7.68,152.5,162,3.11,23.8,7.65,153.0,162.0,0.0,245.0,3.11,23.85,7.68,152.5,162,108,0.5,1.7,32.4,65.5,0.0,55.0,60.8,179.2,,False,True,False,False,False,False
"May 21, 2023, 2:05:44 AM",Morning Run,6.53,57.57,8.82,152.5,164,6.53,50.0,7.66,153.0,164.0,9.0,502.0,6.53,57.57,8.82,152.5,164,86,1.4,1.0,23.9,73.6,0.0,41.0,40.6,178.0,,False,False,False,False,False,False
"May 20, 2023, 1:37:42 AM",Morning Run,6.22,62.25,10.01,149.4,173,6.22,59.22,9.52,149.0,173.0,2.0,575.0,6.22,62.25,10.01,149.4,173,88,0.4,2.5,59.7,36.9,0.4,39.4,39.4,172.8,,False,False,False,True,False,False
"May 17, 2023, 2:12:02 AM",Morning Run,3.57,57.37,16.06,137.2,195,3.57,44.52,12.47,142.0,195.0,11.0,332.0,3.57,57.37,16.06,137.2,195,95,12.5,29.3,38.1,9.7,10.5,68.8,75.2,150.9,0.702,False,False,False,True,False,False
"May 16, 2023, 2:01:31 AM",LK drills,2.04,66.58,32.66,110.9,168,2.04,24.02,11.77,123.0,168.0,13.0,334.0,2.04,66.58,32.66,110.9,168,60,57.4,21.8,14.2,6.6,0.0,96.4,96.2,163.1,,False,False,False,True,False,False
"May 15, 2023, 5:35:04 AM",Morning Run,1.69,42.45,25.14,131.8,174,1.69,12.68,7.5,136.0,158.0,0.0,107.0,1.69,42.45,25.14,131.8,174,67,16.8,29.2,42.1,11.3,0.6,0,0,161.7,,False,False,False,True,False,False
"May 15, 2023, 2:21:45 AM",Morning Run,3.12,24.08,7.72,147.9,158,3.12,24.08,7.72,148.0,158.0,4.0,224.0,3.12,24.08,7.72,147.9,158,93,1.9,3.0,61.3,33.7,0.0,17.8,16.6,179.1,,False,True,False,False,False,False
"May 14, 2023, 2:29:37 AM",Morning Run,5.82,73.35,12.6,126.4,160,5.82,67.47,11.59,127.0,160.0,16.0,531.0,5.82,73.35,12.6,126.4,160,59,18.9,44.7,29.9,6.5,0.0,58.2,63.8,159.2,,False,False,False,True,False,False
"May 13, 2023, 2:03:17 AM",Morning Trail Run,11.0,148.75,13.52,152.7,186,11.0,144.3,13.12,153.0,186.0,453.0,1085.0,11.0,148.75,13.52,152.7,186,115,0.0,4.2,46.3,43.0,6.5,513.0,560.0,154.5,,False,False,False,True,False,False
"May 8, 2023, 5:37:36 AM",Morning Run,1.62,14.8,9.11,169.6,193,1.62,14.1,8.7,169.0,193.0,0.0,139.0,1.62,14.8,9.11,169.6,193,135,0.0,0.0,8.8,42.4,48.7,0,0,160.5,,False,False,False,True,False,False
"May 8, 2023, 2:16:16 AM",Morning Run,4.45,33.83,7.61,180.2,200,4.45,33.73,7.58,181.0,200.0,56.0,346.0,4.45,33.83,7.61,180.2,200,79,1.0,0.9,0.7,5.4,92.0,95.8,98.0,179.9,,False,True,False,False,False,False
"May 7, 2023, 2:09:07 AM",Morning Run,6.51,57.45,8.83,166.6,202,6.51,50.08,7.69,166.0,202.0,73.0,463.0,6.51,57.45,8.83,166.6,202,83,0.7,1.8,5.7,61.7,30.2,168.4,157.0,170.4,0.263,False,False,False,False,False,False
"May 6, 2023, 2:12:05 AM",DCS Peacock 🦚 Recce,7.59,65.32,8.6,181.1,210,7.59,60.13,7.92,181.0,210.0,215.0,609.0,7.59,65.32,8.6,181.1,210,120,0.0,0.5,1.0,19.3,79.1,306.4,324.0,169.3,,False,False,False,False,False,False
"May 4, 2023, 2:14:44 AM",Morning Run,4.79,49.47,10.33,168.3,194,4.79,37.97,7.93,168.0,194.0,209.0,398.0,4.79,49.47,10.33,168.3,194,75,3.1,3.2,4.1,29.2,60.4,247.2,249.0,175.8,,False,False,False,True,False,False
"May 2, 2023, 1:59:33 AM",LK Drills,1.35,53.83,39.89,131.5,195,1.35,17.93,13.28,140.0,195.0,165.0,279.0,1.35,53.83,39.89,131.5,195,86,17.7,35.3,32.8,10.6,3.6,246.0,267.2,144.4,,False,False,False,True,False,False
"May 1, 2023, 5:46:28 AM",Morning Run,1.05,8.92,8.46,173.5,200,1.05,8.92,8.5,174.0,200.0,0.0,87.0,1.05,8.92,8.46,173.5,200,133,0.0,0.0,7.8,25.3,66.9,0,0,162.0,,False,False,False,False,False,False
"May 1, 2023, 2:22:34 AM",Morning Run,4.47,33.97,7.6,194.7,210,4.47,33.97,7.6,194.0,210.0,28.0,400.0,4.47,33.97,7.6,194.7,210,105,0.3,0.3,0.3,1.8,97.2,79.2,81.2,179.9,,False,True,False,False,False,False
"Apr 30, 2023, 2:08:16 AM",Morning Run,6.63,54.65,8.24,184.4,207,6.63,49.87,7.52,184.0,207.0,60.0,538.0,6.63,54.65,8.24,184.4,207,113,0.2,0.5,0.7,7.7,91.0,140.6,166.2,179.6,,False,False,False,False,False,False
"Apr 29, 2023, 2:09:14 AM",Morning Run,8.7,82.93,9.53,176.9,202,8.7,73.08,8.4,177.0,202.0,93.0,733.0,8.7,82.93,9.53,176.9,202,102,0.5,1.4,2.4,20.5,75.2,232.4,224.4,172.8,,False,False,False,True,False,False
"Apr 27, 2023, 2:16:57 AM",Hills,3.4,37.97,11.15,168.0,199,3.4,27.07,7.96,167.0,199.0,122.0,292.0,3.4,37.97,11.15,168.0,199,96,3.1,5.0,5.4,31.5,55.0,152.0,164.4,173.6,,False,False,False,True,False,False
"Apr 26, 2023, 4:36:23 AM",Morning Run,1.27,14.83,11.64,160.1,195,1.27,14.83,11.68,159.0,195.0,0.0,126.0,1.27,14.83,11.64,160.1,195,80,2.7,1.0,24.5,44.2,27.5,0,0,157.4,,False,False,False,True,False,False
"Apr 25, 2023, 2:04:35 AM",Morning Run,1.55,54.7,35.28,138.4,185,1.55,18.0,11.61,148.0,185.0,118.0,330.0,1.55,54.7,35.28,138.4,185,89,9.3,28.8,37.3,19.0,5.6,206.6,214.4,149.0,,False,False,False,True,False,False
"Apr 24, 2023, 5:39:20 AM",Morning Run,1.73,14.9,8.62,164.2,197,1.73,14.9,8.61,164.0,197.0,0.0,133.0,1.73,14.9,8.62,164.2,197,82,3.3,3.0,13.1,38.2,42.4,0,0,163.5,,False,False,False,False,False,False
"Apr 24, 2023, 2:20:44 AM",Morning Run,3.12,24.05,7.7,188.4,210,3.12,23.95,7.68,188.0,210.0,12.0,269.0,3.12,24.05,7.7,188.4,210,112,0.3,0.9,0.7,1.8,96.3,50.6,98.4,179.6,,False,True,False,False,False,False
"Apr 22, 2023, 4:05:11 AM",Morning Run,2.91,30.23,10.4,164.4,207,2.91,30.23,10.39,165.0,207.0,0.0,260.0,2.91,30.23,10.4,164.4,207,102,1.8,5.8,11.5,42.8,38.0,0,0,158.8,,False,False,False,True,False,False
"Apr 19, 2023, 7:14:56 AM",Lunch Run,4.95,46.28,9.35,166.4,192,4.95,46.28,9.35,166.0,192.0,0.0,400.0,4.95,46.28,9.35,166.4,192,83,1.0,0.8,4.9,58.8,34.4,0,0,162.8,,False,False,False,True,False,False
"Apr 17, 2023, 10:50:04 AM",Afternoon Run,5.21,51.53,9.9,168.1,204,5.21,50.78,9.75,167.0,204.0,0.0,437.0,5.21,51.53,9.9,168.1,204,91,1.9,6.3,5.5,30.4,56.0,0,0,162.6,,False,False,False,True,False,False
"Apr 16, 2023, 12:29:03 PM",Afternoon Run,9.33,85.68,9.18,179.9,210,9.33,79.13,8.48,180.0,210.0,129.0,787.0,9.33,85.68,9.18,179.9,210,92,0.5,1.0,1.0,12.1,85.4,332.8,337.6,167.5,0.501,False,False,False,True,False,False
"Apr 15, 2023, 5:33:19 AM",Morning Run,2.12,17.52,8.27,166.9,194,2.12,17.22,8.12,167.0,194.0,0.0,160.0,2.12,17.52,8.27,166.9,194,96,2.1,2.2,9.0,40.5,46.2,0,0,160.9,,False,False,False,False,False,False
"Apr 13, 2023, 1:49:56 PM",Afternoon Run,2.79,39.35,14.09,174.8,210,2.79,22.58,8.09,174.0,210.0,130.0,287.0,2.79,39.35,14.09,174.8,210,99,4.5,6.0,5.9,24.1,59.6,150.6,146.8,175.8,,False,False,False,True,False,False
"Apr 12, 2023, 2:00:51 AM",Morning Run,4.69,70.47,15.02,171.6,210,4.69,40.32,8.6,173.0,210.0,99.0,479.0,4.69,70.47,15.02,171.6,210,99,1.0,5.0,9.6,21.0,63.4,174.2,171.6,167.3,0.57,False,False,False,True,False,False
"Apr 11, 2023, 1:57:35 AM",Morning Run,1.43,59.72,41.69,146.3,210,1.43,19.05,13.32,150.0,210.0,121.0,393.0,1.43,59.72,41.69,146.3,210,81,8.9,20.1,30.7,25.2,15.1,221.6,237.2,141.5,,False,False,False,True,False,False
"Apr 10, 2023, 7:16:21 AM",Lunch Run,5.86,44.97,7.67,173.2,208,5.86,44.97,7.67,173.0,208.0,0.0,407.0,5.86,44.97,7.67,173.2,208,87,1.8,0.6,6.2,32.7,58.7,0,0,162.3,0.143,False,True,False,False,False,False
"Apr 8, 2023, 2:39:25 AM",Morning Run,6.56,74.68,11.38,172.7,193,6.56,62.27,9.49,173.0,193.0,26.0,603.0,6.56,74.68,11.38,172.7,193,99,0.4,0.4,1.0,35.8,62.4,63.6,46.6,169.5,0.077,False,False,False,True,False,False
"Apr 7, 2023, 4:52:24 AM",Morning Run,3.11,31.92,10.26,169.8,197,3.11,28.6,9.2,165.0,197.0,0.0,282.0,3.11,31.92,10.26,169.8,197,125,0.0,0.5,4.7,46.2,48.7,0,0,166.8,,False,False,False,True,False,False
"Apr 6, 2023, 2:44:42 AM",Morning Run,3.87,40.2,10.39,167.2,193,3.87,36.87,9.53,167.0,193.0,39.0,346.0,3.87,40.2,10.39,167.2,193,76,1.2,1.4,4.5,51.4,41.6,104.4,135.8,165.4,,False,False,False,True,False,False
"Apr 5, 2023, 7:27:26 AM",Lunch Run,6.22,67.03,10.78,167.5,194,6.22,61.67,9.91,167.0,194.0,0.0,555.0,6.22,67.03,10.78,167.5,194,83,1.1,1.1,3.8,51.9,42.1,0,0,169.0,,False,False,False,True,False,False
"Apr 3, 2023, 7:16:11 AM",Lunch Run,1.25,10.85,8.69,156.2,181,1.25,10.85,8.68,157.0,181.0,0.0,91.0,1.25,10.85,8.69,156.2,181,93,4.9,2.6,5.9,82.4,4.2,0,0,172.4,,False,False,False,False,False,False
"Apr 3, 2023, 6:32:35 AM",Morning Run,3.2,31.38,9.8,163.6,181,3.2,30.67,9.58,162.0,181.0,0.0,266.0,3.2,31.38,9.8,163.6,181,117,0.0,1.6,5.6,70.9,21.9,0,0,170.0,,False,False,False,True,False,False
"Apr 2, 2023, 9:40:11 AM",Afternoon Run,3.11,31.8,10.21,168.1,191,3.11,31.8,10.23,168.0,191.0,0.0,287.0,3.11,31.8,10.21,168.1,191,83,1.2,1.6,1.6,48.8,46.7,0,0,169.5,,False,False,False,True,False,False
"Apr 2, 2023, 8:42:11 AM",Lunch Run,3.1,35.95,11.58,169.9,190,3.1,35.95,11.6,170.0,190.0,0.0,328.0,3.1,35.95,11.58,169.9,190,111,0.4,1.6,2.2,37.7,58.1,0,0,171.0,,False,False,False,True,False,False
"Mar 30, 2023, 2:27:11 AM",Morning Run,1.75,26.95,15.36,165.2,192,1.75,15.25,8.71,166.0,192.0,82.0,199.0,1.75,26.95,15.36,165.2,192,103,5.8,4.8,7.4,31.8,50.1,97.2,88.8,177.2,,False,False,False,True,False,False
"Mar 30, 2023, 1:52:41 AM",Morning Run,1.04,28.1,26.95,128.0,179,1.04,12.87,12.37,142.0,179.0,82.0,140.0,1.04,28.1,26.95,128.0,179,74,30.8,31.8,14.3,17.7,5.4,115.6,102.2,131.4,,False,False,False,True,False,False
"Mar 29, 2023, 1:11:13 PM",Afternoon Run,0.68,7.73,11.42,156.5,172,0.68,7.5,11.03,156.0,172.0,36.0,129.0,0.68,7.73,11.42,156.5,172,100,3.6,7.4,13.8,72.1,3.1,53.4,49.0,164.4,,False,False,False,True,False,False
"Mar 26, 2023, 1:22:29 PM",Afternoon Run,8.3,89.23,10.75,165.8,196,8.3,75.67,9.12,166.0,196.0,123.0,682.0,8.3,89.23,10.75,165.8,196,74,1.5,2.4,4.9,53.6,37.7,268.8,271.0,168.9,0.108,False,False,False,True,False,False
"Mar 25, 2023, 1:51:39 PM",Afternoon Run,4.35,48.38,11.12,166.0,192,4.35,39.48,9.08,166.0,192.0,34.0,368.0,4.35,48.38,11.12,166.0,192,81,2.2,1.7,5.0,45.2,45.9,167.8,158.0,169.2,,False,False,False,True,False,False
"Mar 24, 2023, 6:20:45 AM",Morning Run,0.55,7.13,12.9,155.8,173,0.55,7.13,12.96,156.0,173.0,0.0,64.0,0.55,7.13,12.9,155.8,173,105,4.2,2.6,10.5,79.8,2.9,0,0,168.7,,False,False,False,True,False,False
"Mar 23, 2023, 5:34:17 AM",Morning Run,6.22,87.27,14.04,160.5,188,6.22,81.18,13.05,158.0,188.0,0.0,647.0,6.22,87.27,14.04,160.5,188,78,2.6,3.5,12.6,52.5,28.9,0,0,165.0,,False,False,False,True,False,False
"Mar 21, 2023, 4:26:06 AM",Morning Run,2.04,26.63,13.05,157.2,179,2.04,26.63,13.05,157.0,179.0,0.0,213.0,2.04,26.63,13.05,157.2,179,85,4.8,7.8,9.6,62.7,15.1,0,0,160.0,,False,False,False,True,False,False
"Mar 20, 2023, 2:15:47 AM",Morning Run,2.01,15.22,7.55,169.7,187,2.01,15.22,7.57,170.0,187.0,13.0,142.0,2.01,15.22,7.55,169.7,187,96,1.4,1.7,2.2,36.7,57.9,29.2,47.4,179.9,,False,True,False,False,False,False
"Mar 18, 2023, 2:07:03 AM",Morning Run,9.41,114.78,12.2,172.1,210,9.41,82.98,8.82,172.0,210.0,237.0,910.0,9.41,114.78,12.2,172.1,210,93,0.9,1.6,2.7,34.9,59.9,339.8,346.8,171.3,0.781,False,False,False,True,False,False
"Mar 14, 2023, 5:35:13 AM",Morning Run,1.45,17.2,11.9,159.3,188,1.45,17.2,11.86,159.0,188.0,0.0,147.0,1.45,17.2,11.9,159.3,188,74,10.2,1.7,3.8,51.3,33.0,0,0,158.8,,False,False,False,True,False,False
"Mar 13, 2023, 5:36:40 AM",Morning Run,0.91,16.05,17.62,143.3,173,0.91,16.05,17.64,143.0,173.0,0.0,113.0,0.91,16.05,17.62,143.3,173,90,4.0,28.4,20.7,45.5,1.4,0,0,148.5,,False,False,False,True,False,False
"Mar 13, 2023, 2:18:21 AM",Morning Run,0.06,1.22,,125.8,155,0.06,1.02,,122.0,155.0,3.0,8.0,0.06,1.22,,125.8,155,75,37.3,6.8,37.3,18.6,0.0,6.4,2.6,179.7,,False,False,False,False,False,False
"Mar 10, 2023, 4:35:07 AM",Morning Run,0.36,15.6,,127.9,148,0.36,15.6,,127.0,148.0,0.0,91.0,0.36,15.6,,127.9,148,85,2.4,80.1,17.5,0.0,0.0,0,0,127.8,,False,False,False,False,False,False
